Time,Altitude,OrientX,OrientY,OrientZ,Longitude,Latitude,VelX,VelY,VelZ,State,Battery,Frame,TimeSinceStartup,Longitude Change,Latitude Change
11:31:05.573432,145.90594482421875,0.0,0.0,0.0,0.0,0.0,0.0,15.112500190734863,380.7872619628906,0.0,0.0,0,123,0.0,0.0
11:31:09.579599,145.62191772460938,0.0,0.0,0.0,0.0,0.0,0.0,15.113750457763672,384.8039245605469,0.0,0.0,0,127,0.0,0.0
11:31:10.581285,146.40670776367188,0.0,0.0,0.0,0.0,0.0,0.0,15.112500190734863,385.8039245605469,0.0,0.0,0,128,0.0,0.0
11:31:13.587377,145.44090270996094,0.0,0.0,0.0,0.0,0.0,0.0,15.111249923706055,388.8039245605469,0.0,0.0,0,131,0.0,0.0
11:31:14.589626,145.57705688476562,0.0,0.0,0.0,0.0,0.0,0.0,15.113750457763672,389.803955078125,0.0,0.0,0,132,0.0,0.0
11:31:15.595069,145.48985290527344,0.0,0.0,0.0,0.0,0.0,0.0,15.111249923706055,390.8039245605469,0.0,0.0,0,133,0.0,0.0
11:31:17.594043,145.68821716308594,0.0,0.0,0.0,0.0,0.0,0.0,15.112500190734863,392.82061767578125,0.0,0.0,0,135,0.0,0.0
11:31:19.596829,145.9492950439453,0.0,0.0,0.0,0.0,0.0,0.0,15.109999656677246,394.8205871582031,0.0,0.0,0,137,0.0,0.0
11:31:20.599179,145.64996337890625,0.0,0.0,0.0,0.0,0.0,0.0,15.111249923706055,395.8205871582031,0.0,0.0,0,138,0.0,0.0
11:31:22.603411,145.7606201171875,0.0,0.0,0.0,0.0,0.0,0.0,15.108750343322754,397.8205871582031,0.0,0.0,0,140,0.0,0.0
11:31:23.605853,145.73818969726562,0.0,0.0,0.0,0.0,0.0,0.0,15.111249923706055,398.8205871582031,0.0,0.0,0,141,0.0,0.0
11:31:24.605175,145.6973876953125,0.0,0.0,0.0,0.0,0.0,0.0,15.109999656677246,399.8205871582031,0.0,0.0,0,142,0.0,0.0
11:31:25.607516,145.54696655273438,0.0,0.0,0.0,0.0,0.0,0.0,15.108750343322754,400.8372802734375,0.0,0.0,0,143,0.0,0.0
11:31:27.610396,145.77745056152344,0.0,0.0,0.0,0.0,0.0,0.0,15.111249923706055,402.8372497558594,0.0,0.0,0,145,0.0,0.0
11:31:28.611671,145.87637329101562,0.0,0.0,0.0,0.0,0.0,0.0,15.109999656677246,403.8372802734375,0.0,0.0,0,146,0.0,0.0
11:31:29.614607,145.92022705078125,0.0,0.0,0.0,0.0,0.0,0.0,15.114999771118164,404.8372497558594,0.0,0.0,0,147,0.0,0.0
11:31:30.616819,146.1920166015625,0.0,0.0,0.0,0.0,0.0,0.0,15.108750343322754,405.8372497558594,0.0,0.0,0,148,0.0,0.0
11:31:32.620569,146.05230712890625,0.0,0.0,0.0,0.0,0.0,0.0,15.108750343322754,407.8372497558594,0.0,0.0,0,150,0.0,0.0
11:31:33.621490,146.29757690429688,0.0,0.0,0.0,0.0,0.0,0.0,15.109999656677246,408.8372497558594,0.0,0.0,0,151,0.0,0.0
11:31:34.627755,146.32919311523438,0.0,0.0,0.0,0.0,0.0,0.0,15.108750343322754,409.85394287109375,0.0,0.0,0,152,0.0,0.0
11:31:35.625682,146.3026885986328,0.0,0.0,0.0,0.0,0.0,0.0,15.109999656677246,410.8539123535156,0.0,0.0,0,153,0.0,0.0
11:31:36.628403,146.7106475830078,0.0,0.0,0.0,0.0,0.0,0.0,15.108750343322754,411.8538818359375,0.0,0.0,0,154,0.0,0.0
11:31:38.631803,147.47817993164062,0.0,0.0,0.0,0.0,0.0,0.0,15.107500076293945,413.85394287109375,0.0,0.0,0,156,0.0,0.0
11:31:42.645366,147.9071044921875,0.0,0.0,0.0,0.0,0.0,0.0,15.107500076293945,417.87060546875,0.0,0.0,0,160,0.0,0.0
11:31:43.646175,148.34521484375,0.0,0.0,0.0,0.0,0.0,0.0,15.104999542236328,418.87060546875,0.0,0.0,0,161,0.0,0.0
11:31:44.646608,148.20648193359375,0.0,0.0,0.0,0.0,0.0,0.0,15.111249923706055,419.87060546875,0.0,0.0,0,162,0.0,0.0
11:31:45.650367,147.6627960205078,0.0,0.0,0.0,0.0,0.0,0.0,15.106249809265137,420.87060546875,0.0,0.0,0,163,0.0,0.0
11:31:49.655669,147.96778869628906,0.0,0.0,0.0,0.0,0.0,0.0,15.104999542236328,424.87060546875,0.0,0.0,0,167,0.0,0.0
11:31:50.658114,147.57456970214844,0.0,0.0,0.0,0.0,0.0,0.0,15.104999542236328,425.87060546875,0.0,0.0,0,168,0.0,0.0
11:31:51.659297,147.8346710205078,0.0,0.0,0.0,0.0,0.0,0.0,15.104999542236328,426.88726806640625,0.0,0.0,0,169,0.0,0.0
11:31:52.661072,147.83621215820312,0.0,0.0,0.0,0.0,0.0,0.0,15.104999542236328,427.88726806640625,0.0,0.0,0,170,0.0,0.0
11:31:53.663623,147.9943084716797,0.0,0.0,0.0,0.0,0.0,0.0,15.106249809265137,428.88726806640625,0.0,0.0,0,171,0.0,0.0
11:31:54.665620,148.13406372070312,0.0,0.0,0.0,0.0,0.0,0.0,15.104999542236328,429.88726806640625,0.0,0.0,0,172,0.0,0.0
11:31:55.683579,148.0856170654297,0.0,0.0,0.0,0.0,0.0,0.0,15.106249809265137,430.8872375488281,0.0,0.0,0,173,0.0,0.0
11:31:56.668382,147.8861846923828,0.0,0.0,0.0,0.0,0.0,0.0,15.107500076293945,431.8872375488281,0.0,0.0,0,174,0.0,0.0
11:31:57.673635,147.93617248535156,0.0,0.0,0.0,0.0,0.0,0.0,15.104999542236328,432.9039306640625,0.0,0.0,0,175,0.0,0.0
11:31:58.673526,147.84283447265625,0.0,0.0,0.0,0.0,0.0,0.0,15.104999542236328,433.9039306640625,0.0,0.0,0,176,0.0,0.0
11:31:59.676126,147.57864379882812,0.0,0.0,0.0,0.0,0.0,0.0,15.104999542236328,434.9039306640625,0.0,0.0,0,177,0.0,0.0
11:32:01.678107,148.39520263671875,0.0,0.0,0.0,0.0,0.0,0.0,15.102499961853027,436.9039611816406,0.0,0.0,0,179,0.0,0.0
11:32:02.688364,148.2105712890625,0.0,0.0,0.0,0.0,0.0,0.0,15.102499961853027,437.92059326171875,0.0,0.0,0,180,0.0,0.0
11:32:04.693269,147.6934051513672,0.0,0.0,0.0,0.0,0.0,0.0,15.103750228881836,439.92059326171875,0.0,0.0,0,182,0.0,0.0
11:32:06.695988,147.84640502929688,0.0,0.0,0.0,0.0,0.0,0.0,15.102499961853027,441.92059326171875,0.0,0.0,0,184,0.0,0.0
11:32:07.698380,148.0800018310547,0.0,0.0,0.0,0.0,0.0,0.0,15.103750228881836,442.92059326171875,0.0,0.0,0,185,0.0,0.0
11:32:08.707546,148.29624938964844,0.0,0.0,0.0,0.0,0.0,0.0,15.103750228881836,443.937255859375,0.0,0.0,0,186,0.0,0.0
11:32:09.706611,147.67759704589844,0.0,0.0,0.0,0.0,0.0,0.0,15.103750228881836,444.9372253417969,0.0,0.0,0,187,0.0,0.0
11:32:10.707449,148.1304931640625,0.0,0.0,0.0,0.0,0.0,0.0,15.112500190734863,445.937255859375,0.0,0.0,0,188,0.0,0.0
11:32:11.709485,148.32431030273438,0.0,0.0,0.0,0.0,0.0,0.0,15.102499961853027,446.937255859375,0.0,0.0,0,189,0.0,0.0
11:32:12.712475,148.14324951171875,0.0,0.0,0.0,0.0,0.0,0.0,15.103750228881836,447.937255859375,0.0,0.0,0,190,0.0,0.0
11:32:17.723320,148.1009063720703,0.0,0.0,0.0,0.0,0.0,0.0,15.101249694824219,452.937255859375,0.0,0.0,0,195,0.0,0.0
11:32:18.722570,148.9812774658203,0.0,0.0,0.0,0.0,0.0,0.0,15.103750228881836,453.95391845703125,0.0,0.0,0,196,0.0,0.0
11:32:19.726401,149.01544189453125,0.0,0.0,0.0,0.0,0.0,0.0,15.101249694824219,454.95391845703125,0.0,0.0,0,197,0.0,0.0
11:32:20.726236,148.74510192871094,0.0,0.0,0.0,0.0,0.0,0.0,15.112500190734863,455.95391845703125,0.0,0.0,0,198,0.0,0.0
11:32:21.726571,148.95628356933594,0.0,0.0,0.0,0.0,0.0,0.0,15.100000381469727,456.9539489746094,0.0,0.0,0,199,0.0,0.0
11:32:23.730589,147.9427947998047,0.0,0.0,0.0,0.0,0.0,0.0,15.102499961853027,458.95391845703125,0.0,0.0,0,201,0.0,0.0
11:32:25.733397,148.17129516601562,0.0,0.0,0.0,0.0,0.0,0.0,15.111249923706055,460.95391845703125,0.0,0.0,0,203,0.0,0.0
11:32:27.736465,147.89944458007812,0.0,0.0,0.0,0.0,0.0,0.0,15.101249694824219,462.95391845703125,0.0,0.0,0,205,0.0,0.0
11:32:28.739561,147.95095825195312,0.0,0.0,0.0,0.0,0.0,0.0,15.101249694824219,463.9705810546875,0.0,0.0,0,206,0.0,0.0
11:32:29.741759,147.6449432373047,0.0,0.0,0.0,0.0,0.0,0.0,15.101249694824219,464.9705810546875,0.0,0.0,0,207,0.0,0.0
11:32:35.759515,147.98411560058594,0.0,0.0,0.0,0.0,0.0,0.0,15.09749984741211,470.98724365234375,0.0,0.0,0,213,0.0,0.0
11:32:36.758719,148.02899169921875,0.0,0.0,0.0,0.0,0.0,0.0,15.108750343322754,471.9872741699219,0.0,0.0,0,214,0.0,0.0
11:32:37.760357,147.86732482910156,0.0,0.0,0.0,0.0,0.0,0.0,15.104999542236328,472.9872741699219,0.0,0.0,0,215,0.0,0.0
11:32:40.772406,148.30441284179688,0.0,0.0,0.0,0.0,0.0,0.0,15.108750343322754,476.00390625,0.0,0.0,0,218,0.0,0.0
11:32:41.774988,148.32583618164062,0.0,0.0,0.0,0.0,0.0,0.0,15.09749984741211,477.0038757324219,0.0,0.0,0,219,0.0,0.0
11:32:44.779439,147.93922424316406,0.0,0.0,0.0,0.0,0.0,0.0,15.108750343322754,480.00390625,0.0,0.0,0,222,0.0,0.0
11:32:45.782578,148.04991149902344,0.0,0.0,0.0,0.0,0.0,0.0,15.095000267028809,481.00384521484375,0.0,0.0,0,223,0.0,0.0
11:32:47.789045,147.6102752685547,0.0,0.0,0.0,0.0,0.0,0.0,15.108750343322754,483.02056884765625,0.0,0.0,0,225,0.0,0.0
11:32:48.790703,148.21873474121094,0.0,0.0,0.0,0.0,0.0,0.0,15.098750114440918,484.0205383300781,0.0,0.0,0,226,0.0,0.0
11:32:51.794161,149.42352294921875,0.0,0.0,0.0,0.0,0.0,0.0,15.09375,487.02056884765625,0.0,0.0,0,229,0.0,0.0
11:32:55.808535,148.58035278320312,0.0,0.0,0.0,0.0,0.0,0.0,15.095000267028809,491.0372314453125,0.0,0.0,0,233,0.0,0.0
11:33:00.822121,148.87823486328125,0.0,0.0,0.0,0.0,0.0,0.0,15.09375,496.0538635253906,0.0,0.0,0,238,0.0,0.0
11:33:01.823237,149.367919921875,0.0,0.0,0.0,0.0,0.0,0.0,15.09375,497.0539245605469,0.0,0.0,0,239,0.0,0.0
11:33:09.843526,149.15673828125,0.0,0.0,0.0,0.0,0.0,0.0,15.095000267028809,505.0705871582031,0.0,0.0,0,247,0.0,0.0
11:33:10.847136,149.1490936279297,0.0,0.0,0.0,0.0,0.0,0.0,15.092499732971191,506.0705871582031,0.0,0.0,0,248,0.0,0.0
11:33:14.855188,149.60409545898438,0.0,0.0,0.0,0.0,0.0,0.0,15.09375,510.0705871582031,0.0,0.0,0,252,0.0,0.0
11:33:15.857929,148.64614868164062,0.0,0.0,0.0,0.0,0.0,0.0,15.092499732971191,511.0872497558594,0.0,0.0,0,253,0.0,0.0
11:33:17.859172,148.16160583496094,0.0,0.0,0.0,0.0,0.0,0.0,15.09375,513.0872802734375,0.0,0.0,0,255,0.0,0.0
11:33:18.859811,147.92596435546875,0.0,0.0,0.0,0.0,0.0,0.0,15.0912504196167,514.0872802734375,0.0,0.0,0,0,0.0,0.0
11:33:19.861659,149.5658416748047,0.0,0.0,0.0,0.0,0.0,0.0,15.0912504196167,515.0872802734375,0.0,0.0,0,1,0.0,0.0
11:33:20.864079,148.9129180908203,0.0,0.0,0.0,0.0,0.0,0.0,15.092499732971191,516.0872802734375,0.0,0.0,0,2,0.0,0.0
11:33:26.878487,147.9703369140625,0.0,0.0,0.0,0.0,0.0,0.0,15.0912504196167,522.1039428710938,0.0,0.0,0,8,0.0,0.0
11:33:28.881162,149.70816040039062,0.0,0.0,0.0,0.0,0.0,0.0,15.09000015258789,524.1039428710938,0.0,0.0,0,10,0.0,0.0
11:33:30.888280,148.68951416015625,0.0,0.0,0.0,0.0,0.0,0.0,15.088749885559082,526.1205444335938,0.0,0.0,0,12,0.0,0.0
11:33:31.888407,148.7435760498047,0.0,0.0,0.0,0.0,0.0,0.0,15.087499618530273,527.1205444335938,0.0,0.0,0,13,0.0,0.0
11:33:32.891852,148.6976776123047,0.0,0.0,0.0,0.0,0.0,0.0,15.09000015258789,528.12060546875,0.0,0.0,0,14,0.0,0.0
11:33:33.892321,149.25978088378906,0.0,0.0,0.0,0.0,0.0,0.0,15.095000267028809,529.12060546875,0.0,0.0,0,15,0.0,0.0
11:33:35.896106,149.11593627929688,0.0,0.0,0.0,0.0,0.0,0.0,15.09000015258789,531.12060546875,0.0,0.0,0,17,0.0,0.0
11:33:36.898822,149.4602508544922,0.0,0.0,0.0,0.0,0.0,0.0,15.09000015258789,532.1207885742188,0.0,0.0,0,18,0.0,0.0
11:33:38.906793,148.81753540039062,0.0,0.0,0.0,0.0,0.0,0.0,15.09000015258789,534.1372680664062,0.0,0.0,0,20,0.0,0.0
11:33:39.909044,148.3375701904297,0.0,0.0,0.0,0.0,0.0,0.0,15.088749885559082,535.1372680664062,0.0,0.0,0,21,0.0,0.0
11:33:40.909864,148.51048278808594,0.0,0.0,0.0,0.0,0.0,0.0,15.09375,536.1372680664062,0.0,0.0,0,22,0.0,0.0
11:33:41.910817,148.1590576171875,0.0,0.0,0.0,0.0,0.0,0.0,15.098750114440918,537.1372680664062,0.0,0.0,0,23,0.0,0.0
11:33:42.913942,149.0236053466797,0.0,0.0,0.0,0.0,0.0,0.0,15.086250305175781,538.1372680664062,0.0,0.0,0,24,0.0,0.0
11:33:43.913864,148.66757202148438,0.0,0.0,0.0,0.0,0.0,0.0,15.087499618530273,539.13720703125,0.0,0.0,0,25,0.0,0.0
11:33:44.916961,149.0501251220703,0.0,0.0,0.0,0.0,0.0,0.0,15.087499618530273,540.1372680664062,0.0,0.0,0,26,0.0,0.0
11:33:45.919209,148.28453063964844,0.0,0.0,0.0,0.0,0.0,0.0,15.087499618530273,541.13720703125,0.0,0.0,0,27,0.0,0.0
11:33:46.920401,148.41152954101562,0.0,0.0,0.0,0.0,0.0,0.0,15.09749984741211,542.1372680664062,0.0,0.0,0,28,0.0,0.0
11:33:47.922654,149.27813720703125,0.0,0.0,0.0,0.0,0.0,0.0,15.085000038146973,543.1372680664062,0.0,0.0,0,29,0.0,0.0
11:33:48.927221,149.67857360839844,0.0,0.0,0.0,0.0,0.0,0.0,15.088749885559082,544.1372680664062,0.0,0.0,0,30,0.0,0.0
11:33:49.926076,149.34445190429688,0.0,0.0,0.0,0.0,0.0,0.0,15.087499618530273,545.1539916992188,0.0,0.0,0,31,0.0,0.0
11:33:50.927090,149.27813720703125,0.0,0.0,0.0,0.0,0.0,0.0,15.088749885559082,546.1539306640625,0.0,0.0,0,32,0.0,0.0
11:33:51.930151,149.63877868652344,0.0,0.0,0.0,0.0,0.0,0.0,15.095000267028809,547.1538696289062,0.0,0.0,0,33,0.0,0.0
11:33:52.929820,150.05044555664062,0.0,0.0,0.0,0.0,0.0,0.0,15.087499618530273,548.1539306640625,0.0,0.0,0,34,0.0,0.0
11:33:53.933258,148.98789978027344,0.0,0.0,0.0,0.0,0.0,0.0,15.087499618530273,549.1539306640625,0.0,0.0,0,35,0.0,0.0
11:33:54.935041,148.18557739257812,0.0,0.0,0.0,0.0,0.0,0.0,15.086250305175781,550.1539306640625,0.0,0.0,0,36,0.0,0.0
11:33:55.937059,150.7615966796875,0.0,0.0,0.0,0.0,0.0,0.0,15.087499618530273,551.1705932617188,0.0,0.0,0,37,0.0,0.0
11:33:56.940551,149.06849670410156,0.0,0.0,0.0,0.0,0.0,0.0,15.0962495803833,552.1705932617188,0.0,0.0,0,38,0.0,0.0
11:33:57.940354,149.95761108398438,0.0,0.0,0.0,0.0,0.0,0.0,15.086250305175781,553.1705932617188,0.0,0.0,0,39,0.0,0.0
11:33:58.943606,148.9470977783203,0.0,0.0,0.0,0.0,0.0,0.0,15.085000038146973,554.1705932617188,0.0,0.0,0,40,0.0,0.0
11:33:59.945066,148.9644317626953,0.0,0.0,0.0,0.0,0.0,0.0,15.085000038146973,555.1705322265625,0.0,0.0,0,41,0.0,0.0
11:34:00.947427,148.85069274902344,0.0,0.0,0.0,0.0,0.0,0.0,15.086250305175781,556.1705932617188,0.0,0.0,0,42,0.0,0.0
11:34:02.957337,148.7185821533203,0.0,0.0,0.0,0.0,0.0,0.0,15.087499618530273,558.1871948242188,0.0,0.0,0,44,0.0,0.0
11:41:07.889380,148.40081787109375,0.0,0.0,0.0,0.0,0.0,0.0,15.02750015258789,983.113037109375,0.0,0.0,0,212,0.0,0.0
