Time,Altitude,OrientX,OrientY,OrientZ,Longitude,Latitude,VelX,VelY,VelZ,State,Battery,Frame,TimeSinceStartup,Longitude Change,Latitude Change
09:26:33.304298,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.651249885559082,412.91192626953125,0.0,0.0,0,155,0.0,0.0
09:26:34.303876,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.651249885559082,413.91192626953125,0.0,0.0,0,156,0.0,0.0
09:26:35.303331,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.651249885559082,414.91192626953125,0.0,0.0,0,157,0.0,0.0
09:26:36.305252,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.649999618530273,415.91192626953125,0.0,0.0,0,158,0.0,0.0
09:26:37.313145,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.651249885559082,416.9118957519531,0.0,0.0,0,159,0.0,0.0
09:26:38.314359,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.651249885559082,417.9118957519531,0.0,0.0,0,160,0.0,0.0
09:26:39.321146,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.65250015258789,418.9285583496094,0.0,0.0,0,161,0.0,0.0
09:26:40.320491,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.651249885559082,419.92852783203125,0.0,0.0,0,162,0.0,0.0
09:26:41.321012,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.651249885559082,420.9285583496094,0.0,0.0,0,163,0.0,0.0
09:26:42.321316,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.648750305175781,421.9285888671875,0.0,0.0,0,164,0.0,0.0
09:26:43.329576,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.651249885559082,422.9285888671875,0.0,0.0,0,165,0.0,0.0
09:26:44.328623,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.65250015258789,423.9285888671875,0.0,0.0,0,166,0.0,0.0
09:26:45.323917,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.651249885559082,424.9285583496094,0.0,0.0,0,167,0.0,0.0
09:26:46.332867,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.649999618530273,425.9285583496094,0.0,0.0,0,168,0.0,0.0
09:26:47.337558,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.651249885559082,426.9452209472656,0.0,0.0,0,169,0.0,0.0
09:26:48.336387,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.649999618530273,427.94525146484375,0.0,0.0,0,170,0.0,0.0
09:26:49.336988,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.649999618530273,428.94525146484375,0.0,0.0,0,171,0.0,0.0
09:26:50.344479,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.649999618530273,429.9452209472656,0.0,0.0,0,172,0.0,0.0
09:26:51.335962,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.65250015258789,430.9452209472656,0.0,0.0,0,173,0.0,0.0
09:26:52.345509,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.649999618530273,431.94525146484375,0.0,0.0,0,174,0.0,0.0
09:26:53.355141,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.647500038146973,432.96185302734375,0.0,0.0,0,175,0.0,0.0
09:26:54.354726,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.648750305175781,433.9619140625,0.0,0.0,0,176,0.0,0.0
09:26:55.354535,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.648750305175781,434.96185302734375,0.0,0.0,0,177,0.0,0.0
09:27:03.750803,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.648750305175781,435.9619140625,0.0,0.0,0,178,0.0,0.0
09:27:03.921449,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.647500038146973,436.9619140625,0.0,0.0,0,179,0.0,0.0
09:27:04.065637,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.648750305175781,437.96185302734375,0.0,0.0,0,180,0.0,0.0
09:27:04.212973,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.651249885559082,438.9619140625,0.0,0.0,0,181,0.0,0.0
09:27:04.359877,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.646249771118164,439.97857666015625,0.0,0.0,0,182,0.0,0.0
09:27:04.510250,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.648750305175781,440.97857666015625,0.0,0.0,0,183,0.0,0.0
09:27:04.706654,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.646249771118164,441.978515625,0.0,0.0,0,184,0.0,0.0
09:27:05.357960,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.648750305175781,442.9785461425781,0.0,0.0,0,185,0.0,0.0
09:27:05.511850,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.645000457763672,443.97857666015625,0.0,0.0,0,186,0.0,0.0
09:27:05.658099,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.648750305175781,444.97857666015625,0.0,0.0,0,187,0.0,0.0
09:27:06.381553,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.646249771118164,445.97857666015625,0.0,0.0,0,188,0.0,0.0
09:27:07.383784,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.647500038146973,446.97857666015625,0.0,0.0,0,189,0.0,0.0
09:27:08.387185,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.647500038146973,447.9952392578125,0.0,0.0,0,190,0.0,0.0
09:27:09.386606,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.65250015258789,448.9952392578125,0.0,0.0,0,191,0.0,0.0
09:27:10.387161,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.646249771118164,449.9952392578125,0.0,0.0,0,192,0.0,0.0
09:27:11.388221,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.643750190734863,450.9952392578125,0.0,0.0,0,193,0.0,0.0
09:27:12.387202,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.646249771118164,451.9952392578125,0.0,0.0,0,194,0.0,0.0
09:27:13.402811,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.646249771118164,453.01190185546875,0.0,0.0,0,195,0.0,0.0
