Time,Altitude,OrientX,OrientY,OrientZ,Longitude,Latitude,VelX,VelY,VelZ,State,Battery,Frame,TimeSinceStartup,Longitude Change,Latitude Change
12:10:31.982778,150.22848510742188,0.0,0.0,0.0,0.0,0.0,0.0,14.801250457763672,2747.2041015625,0.0,0.0,4,180,0.0,0.0
12:10:32.988110,150.30194091796875,0.0,0.0,0.0,0.0,0.0,0.0,14.795000076293945,2748.220947265625,0.0,0.0,4,181,0.0,0.0
12:10:33.988696,150.52029418945312,0.0,0.0,0.0,0.0,0.0,0.0,14.795000076293945,2749.220703125,0.0,0.0,4,182,0.0,0.0
12:10:34.992610,150.51263427734375,0.0,0.0,0.0,0.0,0.0,0.0,14.797499656677246,2750.220947265625,0.0,0.0,4,183,0.0,0.0
12:10:35.993092,150.6809844970703,0.0,0.0,0.0,0.0,0.0,0.0,14.800000190734863,2751.220703125,0.0,0.0,4,184,0.0,0.0
12:10:36.995300,150.565185546875,0.0,0.0,0.0,0.0,0.0,0.0,14.793749809265137,2752.220947265625,0.0,0.0,4,185,0.0,0.0
12:10:37.996091,150.70394897460938,0.0,0.0,0.0,0.0,0.0,0.0,14.796250343322754,2753.220703125,0.0,0.0,4,186,0.0,0.0
12:10:38.997062,150.6835479736328,0.0,0.0,0.0,0.0,0.0,0.0,14.796250343322754,2754.220947265625,0.0,0.0,4,187,0.0,0.0
12:10:40.005233,150.4503936767578,0.0,0.0,0.0,0.0,0.0,0.0,14.793749809265137,2755.237548828125,0.0,0.0,4,188,0.0,0.0
12:10:41.006002,150.48458862304688,0.0,0.0,0.0,0.0,0.0,0.0,14.801250457763672,2756.237548828125,0.0,0.0,4,189,0.0,0.0
12:10:42.006541,150.40447998046875,0.0,0.0,0.0,0.0,0.0,0.0,14.795000076293945,2757.237548828125,0.0,0.0,4,190,0.0,0.0
12:10:43.010189,150.18359375,0.0,0.0,0.0,0.0,0.0,0.0,14.795000076293945,2758.237548828125,0.0,0.0,4,191,0.0,0.0
12:10:44.011081,150.48304748535156,0.0,0.0,0.0,0.0,0.0,0.0,14.796250343322754,2759.237548828125,0.0,0.0,4,192,0.0,0.0
12:10:46.016387,150.12442016601562,0.0,0.0,0.0,0.0,0.0,0.0,14.800000190734863,2761.237548828125,0.0,0.0,4,194,0.0,0.0
12:10:47.015671,150.9085235595703,0.0,0.0,0.0,0.0,0.0,0.0,14.793749809265137,2762.237548828125,0.0,0.0,4,195,0.0,0.0
12:10:48.021075,150.86720275878906,0.0,0.0,0.0,0.0,0.0,0.0,14.791250228881836,2763.254150390625,0.0,0.0,4,196,0.0,0.0
12:10:49.022849,151.28453063964844,0.0,0.0,0.0,0.0,0.0,0.0,14.795000076293945,2764.254150390625,0.0,0.0,4,197,0.0,0.0
12:10:50.024316,151.17330932617188,0.0,0.0,0.0,0.0,0.0,0.0,14.793749809265137,2765.254150390625,0.0,0.0,4,198,0.0,0.0
12:10:51.027643,150.8003692626953,0.0,0.0,0.0,0.0,0.0,0.0,14.805000305175781,2766.254150390625,0.0,0.0,4,199,0.0,0.0
12:10:52.028358,150.5585479736328,0.0,0.0,0.0,0.0,0.0,0.0,14.791250228881836,2767.254150390625,0.0,0.0,4,200,0.0,0.0
12:10:53.038423,150.37745666503906,0.0,0.0,0.0,0.0,0.0,0.0,14.795000076293945,2768.270751953125,0.0,0.0,4,201,0.0,0.0
12:10:54.039963,150.60345458984375,0.0,0.0,0.0,0.0,0.0,0.0,14.795000076293945,2769.270751953125,0.0,0.0,4,202,0.0,0.0
12:10:55.042407,150.2606201171875,0.0,0.0,0.0,0.0,0.0,0.0,14.793749809265137,2770.270751953125,0.0,0.0,4,203,0.0,0.0
12:10:57.045820,150.2616424560547,0.0,0.0,0.0,0.0,0.0,0.0,14.791250228881836,2772.270751953125,0.0,0.0,4,205,0.0,0.0
12:10:58.045903,150.15451049804688,0.0,0.0,0.0,0.0,0.0,0.0,14.793749809265137,2773.270751953125,0.0,0.0,4,206,0.0,0.0
12:10:59.049190,150.1733856201172,0.0,0.0,0.0,0.0,0.0,0.0,14.793749809265137,2774.270751953125,0.0,0.0,4,207,0.0,0.0
12:11:03.057310,150.25502014160156,0.0,0.0,0.0,0.0,0.0,0.0,14.793749809265137,2778.28759765625,0.0,0.0,4,211,0.0,0.0
12:11:05.060239,150.36572265625,0.0,0.0,0.0,0.0,0.0,0.0,14.791250228881836,2780.28759765625,0.0,0.0,4,213,0.0,0.0
12:11:06.061826,150.15553283691406,0.0,0.0,0.0,0.0,0.0,0.0,14.798749923706055,2781.28759765625,0.0,0.0,4,214,0.0,0.0
12:11:08.065220,149.9366912841797,0.0,0.0,0.0,0.0,0.0,0.0,14.791250228881836,2783.28759765625,0.0,0.0,4,216,0.0,0.0
12:11:09.067102,150.2453155517578,0.0,0.0,0.0,0.0,0.0,0.0,14.791250228881836,2784.28759765625,0.0,0.0,4,217,0.0,0.0
12:11:10.068742,150.44325256347656,0.0,0.0,0.0,0.0,0.0,0.0,14.792499542236328,2785.28759765625,0.0,0.0,4,218,0.0,0.0
12:11:11.072031,150.18869018554688,0.0,0.0,0.0,0.0,0.0,0.0,14.798749923706055,2786.28759765625,0.0,0.0,4,219,0.0,0.0
12:11:13.075046,150.76312255859375,0.0,0.0,0.0,0.0,0.0,0.0,14.788749694824219,2788.28759765625,0.0,0.0,4,221,0.0,0.0
12:11:14.077509,150.60498046875,0.0,0.0,0.0,0.0,0.0,0.0,14.791250228881836,2789.30419921875,0.0,0.0,4,222,0.0,0.0
12:11:15.077235,150.58201599121094,0.0,0.0,0.0,0.0,0.0,0.0,14.788749694824219,2790.30419921875,0.0,0.0,4,223,0.0,0.0
12:11:17.080810,150.4330596923828,0.0,0.0,0.0,0.0,0.0,0.0,14.789999961853027,2792.30419921875,0.0,0.0,4,225,0.0,0.0
12:11:18.083636,150.52029418945312,0.0,0.0,0.0,0.0,0.0,0.0,14.791250228881836,2793.30419921875,0.0,0.0,4,226,0.0,0.0
12:11:19.084775,150.73098754882812,0.0,0.0,0.0,0.0,0.0,0.0,14.796250343322754,2794.30419921875,0.0,0.0,4,227,0.0,0.0
12:11:20.088238,150.64273071289062,0.0,0.0,0.0,0.0,0.0,0.0,14.791250228881836,2795.30419921875,0.0,0.0,4,228,0.0,0.0
12:11:21.089254,150.57028198242188,0.0,0.0,0.0,0.0,0.0,0.0,14.797499656677246,2796.32080078125,0.0,0.0,4,229,0.0,0.0
12:11:22.092755,150.4493865966797,0.0,0.0,0.0,0.0,0.0,0.0,14.797499656677246,2797.32080078125,0.0,0.0,4,230,0.0,0.0
12:11:23.093326,150.417236328125,0.0,0.0,0.0,0.0,0.0,0.0,14.796250343322754,2798.32080078125,0.0,0.0,4,231,0.0,0.0
12:11:24.094557,150.5070343017578,0.0,0.0,0.0,0.0,0.0,0.0,14.795000076293945,2799.32080078125,0.0,0.0,4,232,0.0,0.0
12:11:25.096715,150.2244110107422,0.0,0.0,0.0,0.0,0.0,0.0,14.796250343322754,2800.32080078125,0.0,0.0,4,233,0.0,0.0
12:11:27.100848,150.40142822265625,0.0,0.0,0.0,0.0,0.0,0.0,14.795000076293945,2802.32080078125,0.0,0.0,4,235,0.0,0.0
12:11:28.101154,150.0963592529297,0.0,0.0,0.0,0.0,0.0,0.0,14.792499542236328,2803.32080078125,0.0,0.0,4,236,0.0,0.0
12:11:30.105765,150.07289123535156,0.0,0.0,0.0,0.0,0.0,0.0,14.792499542236328,2805.32080078125,0.0,0.0,4,238,0.0,0.0
12:11:31.107634,150.53457641601562,0.0,0.0,0.0,0.0,0.0,0.0,14.789999961853027,2806.337646484375,0.0,0.0,4,239,0.0,0.0
12:11:32.108556,150.56365966796875,0.0,0.0,0.0,0.0,0.0,0.0,14.801250457763672,2807.33740234375,0.0,0.0,4,240,0.0,0.0
12:11:33.112808,150.69833374023438,0.0,0.0,0.0,0.0,0.0,0.0,14.788749694824219,2808.33740234375,0.0,0.0,4,241,0.0,0.0
12:11:34.112928,151.51768493652344,0.0,0.0,0.0,0.0,0.0,0.0,14.792499542236328,2809.337646484375,0.0,0.0,4,242,0.0,0.0
12:11:35.114923,151.3967742919922,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2810.33740234375,0.0,0.0,4,243,0.0,0.0
12:11:36.115933,152.2228240966797,0.0,0.0,0.0,0.0,0.0,0.0,14.789999961853027,2811.337646484375,0.0,0.0,4,244,0.0,0.0
12:11:37.118135,152.32180786132812,0.0,0.0,0.0,0.0,0.0,0.0,14.793749809265137,2812.337646484375,0.0,0.0,4,245,0.0,0.0
12:11:38.121771,152.00086975097656,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2813.354248046875,0.0,0.0,4,246,0.0,0.0
12:11:39.124148,152.0421905517578,0.0,0.0,0.0,0.0,0.0,0.0,14.788749694824219,2814.354248046875,0.0,0.0,4,247,0.0,0.0
12:11:40.123830,152.63662719726562,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2815.354248046875,0.0,0.0,4,248,0.0,0.0
12:11:41.127519,152.57284545898438,0.0,0.0,0.0,0.0,0.0,0.0,14.787500381469727,2816.354248046875,0.0,0.0,4,249,0.0,0.0
12:11:42.129062,151.15750122070312,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2817.354248046875,0.0,0.0,4,250,0.0,0.0
12:11:43.129841,152.49630737304688,0.0,0.0,0.0,0.0,0.0,0.0,14.78499984741211,2818.354248046875,0.0,0.0,4,251,0.0,0.0
12:11:44.133131,151.6870880126953,0.0,0.0,0.0,0.0,0.0,0.0,14.787500381469727,2819.354248046875,0.0,0.0,4,252,0.0,0.0
12:11:45.133884,152.26414489746094,0.0,0.0,0.0,0.0,0.0,0.0,14.787500381469727,2820.354248046875,0.0,0.0,4,253,0.0,0.0
12:11:46.136030,152.69174194335938,0.0,0.0,0.0,0.0,0.0,0.0,14.78499984741211,2821.354248046875,0.0,0.0,4,254,0.0,0.0
12:11:47.138529,151.72024536132812,0.0,0.0,0.0,0.0,0.0,0.0,14.793749809265137,2822.354248046875,0.0,0.0,4,255,0.0,0.0
12:11:48.138892,152.78103637695312,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2823.370849609375,0.0,0.0,4,0,0.0,0.0
12:11:49.142425,153.188232421875,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2824.370849609375,0.0,0.0,4,1,0.0,0.0
12:11:50.143249,152.2294464111328,0.0,0.0,0.0,0.0,0.0,0.0,14.787500381469727,2825.370849609375,0.0,0.0,4,2,0.0,0.0
12:11:51.143517,152.08709716796875,0.0,0.0,0.0,0.0,0.0,0.0,14.787500381469727,2826.370849609375,0.0,0.0,4,3,0.0,0.0
12:11:52.146766,153.49798583984375,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2827.370849609375,0.0,0.0,4,4,0.0,0.0
12:11:53.147746,152.30088806152344,0.0,0.0,0.0,0.0,0.0,0.0,14.787500381469727,2828.370849609375,0.0,0.0,4,5,0.0,0.0
12:11:54.148730,152.3656768798828,0.0,0.0,0.0,0.0,0.0,0.0,14.788749694824219,2829.370849609375,0.0,0.0,4,6,0.0,0.0
12:11:55.152039,152.7907257080078,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2830.370849609375,0.0,0.0,4,7,0.0,0.0
12:11:56.152872,149.18887329101562,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2831.370849609375,0.0,0.0,4,8,0.0,0.0
12:11:57.155843,150.62435913085938,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2832.387451171875,0.0,0.0,4,9,0.0,0.0
12:11:59.159859,151.316162109375,0.0,0.0,0.0,0.0,0.0,0.0,14.78499984741211,2834.387451171875,0.0,0.0,4,11,0.0,0.0
12:12:00.159859,151.39422607421875,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2835.387451171875,0.0,0.0,4,12,0.0,0.0
12:12:01.163069,149.4326934814453,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2836.387451171875,0.0,0.0,4,13,0.0,0.0
12:12:02.162428,150.8212890625,0.0,0.0,0.0,0.0,0.0,0.0,14.78499984741211,2837.387451171875,0.0,0.0,4,14,0.0,0.0
12:12:03.165843,151.90086364746094,0.0,0.0,0.0,0.0,0.0,0.0,14.78499984741211,2838.387451171875,0.0,0.0,4,15,0.0,0.0
12:12:05.173802,151.2054443359375,0.0,0.0,0.0,0.0,0.0,0.0,14.786250114440918,2840.404296875,0.0,0.0,4,17,0.0,0.0
12:12:06.173473,151.38095092773438,0.0,0.0,0.0,0.0,0.0,0.0,14.78499984741211,2841.404296875,0.0,0.0,4,18,0.0,0.0
12:12:07.176838,151.3518829345703,0.0,0.0,0.0,0.0,0.0,0.0,14.782500267028809,2842.404296875,0.0,0.0,4,19,0.0,0.0
